2026-04-30 12:38:15 | INFO    | Episode  5200 | Reward:  -1858.6 | Loss: 16.0474 | Epsilon: 0.208 | Buffer:  50000 | Speed: 6.3 ep/s
2026-04-30 12:38:25 | INFO    | Episode  5250 | Reward:  -1801.3 | Loss: 15.4617 | Epsilon: 0.200 | Buffer:  50000 | Speed: 6.3 ep/s
2026-04-30 12:38:35 | INFO    | Episode  5300 | Reward:  -1684.9 | Loss: 15.2363 | Epsilon: 0.193 | Buffer:  50000 | Speed: 6.3 ep/s
2026-04-30 12:38:45 | INFO    | Episode  5350 | Reward:  -1680.1 | Loss: 14.8020 | Epsilon: 0.185 | Buffer:  50000 | Speed: 6.2 ep/s
2026-04-30 12:38:55 | INFO    | Episode  5400 | Reward:  -1705.6 | Loss: 14.1902 | Epsilon: 0.178 | Buffer:  50000 | Speed: 6.2 ep/s
2026-04-30 12:39:06 | INFO    | Episode  5450 | Reward:  -1689.8 | Loss: 13.5754 | Epsilon: 0.170 | Buffer:  50000 | Speed: 6.2 ep/s
2026-04-30 12:39:17 | INFO    | Episode  5500 | Reward:  -1679.7 | Loss: 13.1019 | Epsilon: 0.162 | Buffer:  50000 | Speed: 6.2 ep/s
2026-04-30 12:39:20 | INFO    | EVAL @ 5500 | Reward=-1068.3 +/- 141.7 | IS=$1540.72 | vs TWAP: +71.5
2026-04-30 12:39:30 | INFO    | Episode  5550 | Reward:  -1702.0 | Loss: 12.6957 | Epsilon: 0.155 | Buffer:  50000 | Speed: 6.2 ep/s
2026-04-30 12:39:43 | INFO    | Episode  5600 | Reward:  -1712.0 | Loss: 12.1530 | Epsilon: 0.147 | Buffer:  50000 | Speed: 6.1 ep/s
2026-04-30 12:39:53 | INFO    | Episode  5650 | Reward:  -1731.6 | Loss: 12.3412 | Epsilon: 0.139 | Buffer:  50000 | Speed: 6.1 ep/s
2026-04-30 12:40:03 | INFO    | Episode  5700 | Reward:  -1761.1 | Loss: 11.9406 | Epsilon: 0.132 | Buffer:  50000 | Speed: 6.1 ep/s
2026-04-30 12:40:15 | INFO    | Episode  5750 | Reward:  -1692.0 | Loss: 11.0645 | Epsilon: 0.124 | Buffer:  50000 | Speed: 6.1 ep/s
2026-04-30 12:40:27 | INFO    | Episode  5800 | Reward:  -1648.6 | Loss: 10.6732 | Epsilon: 0.117 | Buffer:  50000 | Speed: 6.0 ep/s
2026-04-30 12:40:40 | INFO    | Episode  5850 | Reward:  -1669.1 | Loss: 10.5239 | Epsilon: 0.109 | Buffer:  50000 | Speed: 6.0 ep/s
2026-04-30 12:40:51 | INFO    | Episode  5900 | Reward:  -1585.6 | Loss: 10.2707 | Epsilon: 0.101 | Buffer:  50000 | Speed: 6.0 ep/s
2026-04-30 12:41:01 | INFO    | Episode  5950 | Reward:  -1601.9 | Loss: 9.9672 | Epsilon: 0.094 | Buffer:  50000 | Speed: 6.0 ep/s
2026-04-30 12:41:12 | INFO    | Episode  6000 | Reward:  -1552.2 | Loss: 9.8204 | Epsilon: 0.086 | Buffer:  50000 | Speed: 6.0 ep/s
2026-04-30 12:41:14 | INFO    | EVAL @ 6000 | Reward=-1000.2 +/- 100.2 | IS=$1632.75 | vs TWAP: +139.6
2026-04-30 12:41:25 | INFO    | Episode  6050 | Reward:  -1442.0 | Loss: 9.5903 | Epsilon: 0.079 | Buffer:  50000 | Speed: 5.9 ep/s
2026-04-30 12:41:37 | INFO    | Episode  6100 | Reward:  -1507.4 | Loss: 9.5598 | Epsilon: 0.071 | Buffer:  50000 | Speed: 5.9 ep/s
2026-04-30 12:41:49 | INFO    | Episode  6150 | Reward:  -1568.5 | Loss: 9.4759 | Epsilon: 0.063 | Buffer:  50000 | Speed: 5.9 ep/s
2026-04-30 12:41:58 | INFO    | Episode  6200 | Reward:  -1502.3 | Loss: 9.4012 | Epsilon: 0.056 | Buffer:  50000 | Speed: 5.9 ep/s
2026-04-30 12:42:09 | INFO    | Episode  6250 | Reward:  -1455.1 | Loss: 9.5658 | Epsilon: 0.048 | Buffer:  50000 | Speed: 5.9 ep/s
2026-04-30 12:42:18 | INFO    | Episode  6300 | Reward:  -1420.0 | Loss: 9.5766 | Epsilon: 0.040 | Buffer:  50000 | Speed: 5.9 ep/s
2026-04-30 12:42:29 | INFO    | Episode  6350 | Reward:  -1348.2 | Loss: 9.4176 | Epsilon: 0.033 | Buffer:  50000 | Speed: 5.9 ep/s
2026-04-30 12:42:41 | INFO    | Episode  6400 | Reward:  -1335.2 | Loss: 9.4408 | Epsilon: 0.025 | Buffer:  50000 | Speed: 5.9 ep/s
2026-04-30 12:42:52 | INFO    | Episode  6450 | Reward:  -1298.9 | Loss: 9.5067 | Epsilon: 0.018 | Buffer:  50000 | Speed: 5.8 ep/s
2026-04-30 12:43:02 | INFO    | Episode  6500 | Reward:  -1214.6 | Loss: 9.5249 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.8 ep/s
2026-04-30 12:43:05 | INFO    | EVAL @ 6500 | Reward=-1012.3 +/- 109.6 | IS=$1646.00 | vs TWAP: +127.4
2026-04-30 12:43:18 | INFO    | Episode  6550 | Reward:  -1227.2 | Loss: 9.6495 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.8 ep/s
2026-04-30 12:43:31 | INFO    | Episode  6600 | Reward:  -1186.8 | Loss: 9.6750 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.8 ep/s
